 29,   7,   0, 194.252948, 0.933413
 29,   6,   0, 194.348299, 0.933413
 29,   5,   0, 194.388643, 0.933413
 29,   4,   0, 194.590295, 0.933413
 29,   3,   0, 194.688296, 0.933413
 29,   2,   0, 194.797647, 0.933413
 29,   1,   0, 195.296215, 0.933413
 28,  27,   0, 194.616459, 0.933413
 28,  26,   0, 194.616474, 0.933413
 28,  25,   0, 194.620491, 0.933413
 28,  24,   0, 193.546217, 0.933414
 28,  23,   0, 194.085216, 0.933414
 28,  22,   0, 194.715260, 0.933413
 28,  21,   0, 194.533536, 0.934216
 28,  20,   0, 194.772138, 0.933956
 28,  19,   0, 194.917676, 0.933824
 28,  18,   0, 195.470436, 0.933454
 28,  17,   0, 194.136076, 0.933414
 28,  16,   0, 194.162987, 0.933414
 28,  15,   0, 194.227463, 0.933413
 28,  14,   0, 194.273041, 0.933413
 28,  13,   0, 193.649142, 0.935298
 28,  12,   0, 193.714002, 0.935102
 28,  11,   0, 193.918468, 0.934781
 28,  10,   0, 193.869764, 0.934783
 28,   9,   0, 193.847787, 0.934784
 28,   8,   0, 194.409128, 0.933413
 28,   7,   0, 194.490527, 0.933413
 28,   6,   0, 194.585878, 0.933413
 28,   5,   0, 194.626223, 0.933413
 28,   4,   0, 194.827876, 0.933413
 28,   3,   0, 194.925878, 0.933413
 28,   2,   0, 195.035230, 0.933413
 28,   1,   0, 195.533869, 0.933412
 27,  26,   0, 196.048504, 0.933412
 27,  25,   0, 196.046111, 0.933412
 27,  24,   0, 194.877118, 0.933413
 27,  23,   0, 195.438992, 0.933412
 27,  22,   0, 196.090940, 0.933412
 27,  21,   0, 195.920175, 0.934215
 27,  20,   0, 196.158779, 0.933955
 27,  19,   0, 196.304319, 0.933823
 27,  18,   0, 196.857083, 0.933453
 27,  17,   0, 195.557803, 0.933412
 27,  16,   0, 195.584681, 0.933412
 27,  15,   0, 195.649050, 0.933412
 27,  14,   0, 195.694573, 0.933412
 27,  13,   0, 195.035774, 0.935297
 27,  12,   0, 195.100634, 0.935101
 27,  11,   0, 195.305102, 0.934779
 27,  10,   0, 195.256398, 0.934781
 27,   9,   0, 195.234420, 0.934782
 27,   8,   0, 195.830469, 0.933412
 27,   7,   0, 195.911771, 0.933412
 27,   6,   0, 196.007041, 0.933412
 27,   5,   0, 196.047264, 0.933412
 27,   4,   0, 196.230340, 0.933412
 27,   3,   0, 196.319962, 0.933412
 27,   2,   0, 196.421370, 0.933412
 27,   1,   0, 196.920516, 0.933411
 26,  25,   0, 196.046125, 0.933412
 26,  24,   0, 194.877133, 0.933413
 26,  23,   0, 195.439006, 0.933412
 26,  22,   0, 196.090955, 0.933412
 26,  21,   0, 195.920190, 0.934215
 26,  20,   0, 196.158794, 0.933955
 26,  19,   0, 196.304333, 0.933823
 26,  18,   0, 196.857098, 0.933453
 26,  17,   0, 195.557818, 0.933412
 26,  16,   0, 195.584696, 0.933412
 26,  15,   0, 195.649065, 0.933412
 26,  14,   0, 195.694588, 0.933412
 26,  13,   0, 195.035788, 0.935297
 26,  12,   0, 195.100649, 0.935101
 26,  11,   0, 195.305117, 0.934779
 26,  10,   0, 195.256413, 0.934781
 26,   9,   0, 195.234435, 0.934782
 26,   8,   0, 195.830484, 0.933412
 26,   7,   0, 195.911786, 0.933412
 26,   6,   0, 196.007055, 0.933412
 26,   5,   0, 196.047279, 0.933412
 26,   4,   0, 196.230355, 0.933412
 26,   3,   0, 196.319976, 0.933412
 26,   2,   0, 196.421385, 0.933412
 26,   1,   0, 196.920531, 0.933411
 25,  24,   0, 194.881150, 0.933413
 25,  23,   0, 195.443023, 0.933412
 25,  22,   0, 196.094972, 0.933412
 25,  21,   0, 195.924208, 0.934215
 25,  20,   0, 196.162813, 0.933955
 25,  19,   0, 196.308352, 0.933823
 25,  18,   0, 196.861116, 0.933453
 25,  17,   0, 195.561831, 0.933412
 25,  16,   0, 195.588709, 0.933412
 25,  15,   0, 195.653078, 0.933412
 25,  14,   0, 195.698601, 0.933412
 25,  13,   0, 195.039807, 0.935297
 25,  12,   0, 195.104667, 0.935101
 25,  11,   0, 195.309135, 0.934779
 25,  10,   0, 195.260431, 0.934781
 25,   9,   0, 195.238453, 0.934782
 25,   8,   0, 195.834497, 0.933412
 25,   7,   0, 195.915799, 0.933412
 25,   6,   0, 196.011069, 0.933412
 25,   5,   0, 196.051292, 0.933412
 25,   4,   0, 196.234371, 0.933412
 25,   3,   0, 196.323993, 0.933412
 25,   2,   0, 196.425402, 0.933412
 25,   1,   0, 196.924549, 0.933411
 24,  23,   0, 194.345519, 0.933413
 24,  22,   0, 194.975810, 0.933413
 24,  21,   0, 194.794303, 0.934216
 24,  20,   0, 195.032906, 0.933956
 24,  19,   0, 195.178444, 0.933824
 24,  18,   0, 195.731205, 0.933454
 24,  17,   0, 194.396729, 0.933413
 24,  16,   0, 194.423641, 0.933413
 24,  15,   0, 194.488117, 0.933413
 24,  14,   0, 194.533695, 0.933413
 24,  13,   0, 193.909908, 0.935298
 24,  12,   0, 193.974767, 0.935102
 24,  11,   0, 194.179234, 0.934780
 24,  10,   0, 194.130530, 0.934782
 24,   9,   0, 194.108553, 0.934783
 24,   8,   0, 194.669784, 0.933413
 24,   7,   0, 194.751184, 0.933413
 24,   6,   0, 194.846536, 0.933413
 24,   5,   0, 194.886881, 0.933413
 24,   4,   0, 195.088537, 0.933413
 24,   3,   0, 195.186540, 0.933413
 24,   2,   0, 195.295892, 0.933413
 24,   1,   0, 195.794637, 0.933412
 23,  22,   0, 195.537479, 0.933412
 23,  21,   0, 195.356380, 0.934215
 23,  20,   0, 195.594984, 0.933956
 23,  19,   0, 195.740523, 0.933824
 23,  18,   0, 196.293285, 0.933454
 23,  17,   0, 194.958593, 0.933413
 23,  16,   0, 194.985505, 0.933413
 23,  15,   0, 195.049983, 0.933413
 23,  14,   0, 195.095562, 0.933413
 23,  13,   0, 194.471982, 0.935297
 23,  12,   0, 194.536842, 0.935101
 23,  11,   0, 194.741310, 0.934780
 23,  10,   0, 194.692606, 0.934782
 23,   9,   0, 194.670628, 0.934783
 23,   8,   0, 195.231654, 0.933413
 23,   7,   0, 195.313055, 0.933412
 23,   6,   0, 195.408409, 0.933412
 23,   5,   0, 195.448755, 0.933412
 23,   4,   0, 195.650415, 0.933412
 23,   3,   0, 195.748419, 0.933412
 23,   2,   0, 195.857774, 0.933412
 23,   1,   0, 196.356718, 0.933412
 22,  21,   0, 196.008564, 0.934214
 22,  20,   0, 196.247168, 0.933955
 22,  19,   0, 196.392708, 0.933823
 22,  18,   0, 196.945473, 0.933453
 22,  17,   0, 195.610529, 0.933412
 22,  16,   0, 195.637442, 0.933412
 22,  15,   0, 195.701922, 0.933412
 22,  14,   0, 195.747502, 0.933412
 22,  13,   0, 195.124162, 0.935297
 22,  12,   0, 195.189022, 0.935101
 22,  11,   0, 195.393491, 0.934779
 22,  10,   0, 195.344786, 0.934781
 22,   9,   0, 195.322809, 0.934782
 22,   8,   0, 195.883597, 0.933412
 22,   7,   0, 195.965000, 0.933412
 22,   6,   0, 196.060356, 0.933412
 22,   5,   0, 196.100704, 0.933412
 22,   4,   0, 196.302368, 0.933412
 22,   3,   0, 196.400375, 0.933412
 22,   2,   0, 196.509732, 0.933411
 22,   1,   0, 197.008906, 0.933411
 21,  20,   0, 196.133748, 0.934757
 21,  19,   0, 196.269641, 0.934625
 21,  18,   0, 196.788848, 0.934256
 21,  17,   0, 195.439566, 0.934215
 21,  16,   0, 195.466489, 0.934215
 21,  15,   0, 195.531000, 0.934215
 21,  14,   0, 195.576596, 0.934215
 21,  13,   0, 195.030883, 0.936096
 21,  12,   0, 195.095495, 0.935900
 21,  11,   0, 195.299334, 0.935580
 21,  10,   0, 195.250745, 0.935582
 21,   9,   0, 195.228820, 0.935583
 21,   8,   0, 195.712747, 0.934215
 21,   7,   0, 195.794178, 0.934215
 21,   6,   0, 195.889557, 0.934215
 21,   5,   0, 195.929941, 0.934215
 21,   4,   0, 196.131681, 0.934214
 21,   3,   0, 196.229715, 0.934214
 21,   2,   0, 196.339103, 0.934214
 21,   1,   0, 196.848759, 0.934214
 20,  19,   0, 196.507749, 0.934366
 20,  18,   0, 197.027405, 0.933996
 20,  17,   0, 195.678170, 0.933955
 20,  16,   0, 195.705092, 0.933955
 20,  15,   0, 195.769604, 0.933955
 20,  14,   0, 195.815200, 0.933955
 20,  13,   0, 195.251414, 0.935838
 20,  12,   0, 195.316099, 0.935642
 20,  11,   0, 195.520125, 0.935321
 20,  10,   0, 195.471501, 0.935323
 20,   9,   0, 195.449559, 0.935324
 20,   8,   0, 195.951351, 0.933955
 20,   7,   0, 196.032782, 0.933955
 20,   6,   0, 196.128162, 0.933955
 20,   5,   0, 196.168546, 0.933955
 20,   4,   0, 196.370286, 0.933955
 20,   3,   0, 196.468320, 0.933955
 20,   2,   0, 196.577708, 0.933955
 20,   1,   0, 197.087365, 0.933954
 19,  18,   0, 197.172917, 0.933865
 19,  17,   0, 195.823709, 0.933824
 19,  16,   0, 195.850631, 0.933824
 19,  15,   0, 195.915143, 0.933824
 19,  14,   0, 195.960739, 0.933823
 19,  13,   0, 195.386844, 0.935707
 19,  12,   0, 195.451568, 0.935511
 19,  11,   0, 195.655693, 0.935190
 19,  10,   0, 195.607051, 0.935192
 19,   9,   0, 195.585101, 0.935193
 19,   8,   0, 196.096890, 0.933823
 19,   7,   0, 196.178321, 0.933823
 19,   6,   0, 196.273701, 0.933823
 19,   5,   0, 196.314085, 0.933823
 19,   4,   0, 196.515825, 0.933823
 19,   3,   0, 196.613860, 0.933823
 19,   2,   0, 196.723248, 0.933823
 19,   1,   0, 197.232905, 0.933822
 18,  17,   0, 196.376471, 0.933454
 18,  16,   0, 196.403394, 0.933454
 18,  15,   0, 196.467906, 0.933454
 18,  14,   0, 196.513502, 0.933454
 18,  13,   0, 195.904602, 0.935338
 18,  12,   0, 195.969449, 0.935142
 18,  11,   0, 196.173884, 0.934821
 18,  10,   0, 196.125186, 0.934823
 18,   9,   0, 196.103211, 0.934824
 18,   8,   0, 196.649654, 0.933453
 18,   7,   0, 196.731085, 0.933453
 18,   6,   0, 196.826465, 0.933453
 18,   5,   0, 196.866850, 0.933453
 18,   4,   0, 197.068590, 0.933453
 18,   3,   0, 197.166625, 0.933453
 18,   2,   0, 197.276014, 0.933453
 18,   1,   0, 197.785672, 0.933453
 17,  16,   0, 195.249081, 0.933413
 17,  15,   0, 195.281339, 0.933413
 17,  14,   0, 195.308742, 0.933413
 17,  13,   0, 194.555168, 0.935297
 17,  12,   0, 194.620027, 0.935101
 17,  11,   0, 194.824495, 0.934780
 17,  10,   0, 194.775791, 0.934782
 17,   9,   0, 194.753813, 0.934783
 17,   8,   0, 195.396204, 0.933412
 17,   7,   0, 195.453188, 0.933412
 17,   6,   0, 195.532066, 0.933412
 17,   5,   0, 195.567556, 0.933412
 17,   4,   0, 195.750220, 0.933412
 17,   3,   0, 195.839690, 0.933412
 17,   2,   0, 195.940954, 0.933412
 17,   1,   0, 196.439904, 0.933412
 16,  15,   0, 195.308099, 0.933413
 16,  14,   0, 195.335520, 0.933413
 16,  13,   0, 194.582090, 0.935297
 16,  12,   0, 194.646950, 0.935101
 16,  11,   0, 194.851418, 0.934780
 16,  10,   0, 194.802714, 0.934782
 16,   9,   0, 194.780736, 0.934783
 16,   8,   0, 195.423035, 0.933412
 16,   7,   0, 195.480042, 0.933412
 16,   6,   0, 195.558932, 0.933412
 16,   5,   0, 195.594434, 0.933412
 16,   4,   0, 195.777119, 0.933412
 16,   3,   0, 195.866596, 0.933412
 16,   2,   0, 195.967867, 0.933412
 16,   1,   0, 196.466827, 0.933412
 15,  14,   0, 195.399575, 0.933412
 15,  13,   0, 194.646601, 0.935297
 15,  12,   0, 194.711461, 0.935101
 15,  11,   0, 194.915929, 0.934780
 15,  10,   0, 194.867225, 0.934782
 15,   9,   0, 194.845247, 0.934783
 15,   8,   0, 195.487256, 0.933412
 15,   7,   0, 195.544338, 0.933412
 15,   6,   0, 195.623268, 0.933412
 15,   5,   0, 195.658804, 0.933412
 15,   4,   0, 195.841552, 0.933412
 15,   3,   0, 195.931054, 0.933412
 15,   2,   0, 196.032348, 0.933412
 15,   1,   0, 196.531339, 0.933411
 14,  13,   0, 194.692196, 0.935297
 14,  12,   0, 194.757056, 0.935101
 14,  11,   0, 194.961525, 0.934780
 14,  10,   0, 194.912820, 0.934782
 14,   9,   0, 194.890842, 0.934783
 14,   8,   0, 195.532702, 0.933412
 14,   7,   0, 195.589822, 0.933412
 14,   6,   0, 195.668771, 0.933412
 14,   5,   0, 195.704327, 0.933412
 14,   4,   0, 195.887109, 0.933412
 14,   3,   0, 195.976623, 0.933412
 14,   2,   0, 196.077928, 0.933412
 14,   1,   0, 196.576935, 0.933411
 13,  12,   0, 194.302431, 0.936976
 13,  11,   0, 194.468319, 0.936658
 13,  10,   0, 194.419815, 0.936660
 13,   9,   0, 194.397928, 0.936661
 13,   8,   0, 194.828347, 0.935297
 13,   7,   0, 194.909777, 0.935297
 13,   6,   0, 195.005156, 0.935297
 13,   5,   0, 195.045540, 0.935297
 13,   4,   0, 195.247278, 0.935297
 13,   3,   0, 195.345313, 0.935297
 13,   2,   0, 195.454700, 0.935296
 13,   1,   0, 195.964353, 0.935296
 12,  11,   0, 194.532751, 0.936462
 12,  10,   0, 194.484246, 0.936464
 12,   9,   0, 194.462359, 0.936465
 12,   8,   0, 194.893207, 0.935101
 12,   7,   0, 194.974637, 0.935101
 12,   6,   0, 195.070016, 0.935101
 12,   5,   0, 195.110400, 0.935101
 12,   4,   0, 195.312139, 0.935100
 12,   3,   0, 195.410173, 0.935100
 12,   2,   0, 195.519560, 0.935100
 12,   1,   0, 196.029214, 0.935100
 11,  10,   0, 194.687629, 0.936143
 11,   9,   0, 194.665741, 0.936144
 11,   8,   0, 195.097675, 0.934780
 11,   7,   0, 195.179106, 0.934780
 11,   6,   0, 195.274485, 0.934779
 11,   5,   0, 195.314869, 0.934779
 11,   4,   0, 195.516607, 0.934779
 11,   3,   0, 195.614642, 0.934779
 11,   2,   0, 195.724029, 0.934779
 11,   1,   0, 196.233683, 0.934779
 10,   9,   0, 194.626463, 0.936146
 10,   8,   0, 195.048971, 0.934782
 10,   7,   0, 195.130401, 0.934782
 10,   6,   0, 195.225780, 0.934782
 10,   5,   0, 195.266164, 0.934781
 10,   4,   0, 195.467903, 0.934781
 10,   3,   0, 195.565937, 0.934781
 10,   2,   0, 195.675324, 0.934781
 10,   1,   0, 196.184979, 0.934781
  9,   8,   0, 195.026993, 0.934783
  9,   7,   0, 195.108424, 0.934783
  9,   6,   0, 195.203803, 0.934782
  9,   5,   0, 195.244187, 0.934782
  9,   4,   0, 195.445925, 0.934782
  9,   3,   0, 195.543959, 0.934782
  9,   2,   0, 195.653347, 0.934782
  9,   1,   0, 196.163001, 0.934782
  8,   7,   0, 195.725584, 0.933412
  8,   6,   0, 195.804604, 0.933412
  8,   5,   0, 195.840223, 0.933412
  8,   4,   0, 196.023122, 0.933412
  8,   3,   0, 196.112679, 0.933412
  8,   2,   0, 196.214025, 0.933412
  8,   1,   0, 196.713087, 0.933411
  7,   6,   0, 195.885871, 0.933412
  7,   5,   0, 195.921525, 0.933412
  7,   4,   0, 196.104484, 0.933412
  7,   3,   0, 196.194062, 0.933412
  7,   2,   0, 196.295429, 0.933412
  7,   1,   0, 196.794518, 0.933411
  6,   5,   0, 196.016794, 0.933412
  6,   4,   0, 196.199807, 0.933412
  6,   3,   0, 196.289402, 0.933412
  6,   2,   0, 196.390786, 0.933412
  6,   1,   0, 196.889898, 0.933411
  5,   4,   0, 196.240100, 0.933412
  5,   3,   0, 196.329723, 0.933412
  5,   2,   0, 196.431134, 0.933412
  5,   1,   0, 196.930283, 0.933411
  4,   3,   0, 196.531335, 0.933411
  4,   2,   0, 196.632801, 0.933411
  4,   1,   0, 197.132023, 0.933411
  3,   2,   0, 196.730809, 0.933411
  3,   1,   0, 197.230059, 0.933411
  2,   1,   0, 197.339447, 0.933411
